urls
https://www.linkedin.com/in/zidong-huang-820318b9?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAABkkP5gBnEsOPHWLCyxyHkuQdY-q0iZn7Uc
https://www.linkedin.com/in/meredith-nelson-428a8bbb?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAABmcPKABD5TgMSYRxqWS6x0KM3hIvLJ14y8
https://www.linkedin.com/in/tianyu-su?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAABkLNFMBjJz9CFjhBOdZzBjdzWpBQc_6jdU
https://www.linkedin.com/in/ehsan-valavi-7b534110?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAAAIvczkBXr5Bmw3dRPWCsQy4Hig_J5fQiOU
https://www.linkedin.com/in/anna-papp-ba6a9b92?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAABO9Ae4BJUsKsnMY6tpFPEk1-gO70x8zVjw
https://www.linkedin.com/in/paige-tsai-abb45a69?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAAA57nq8BpOs0gQfn_-F7O4vcwApCP9e3600
https://www.linkedin.com/in/michael-christensen-a1461127?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAAAWblXABT5Vkw9tajrtz7gkgIlWi2xygt8w
https://www.linkedin.com/in/tunacemhayirli?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAAA9wKWMB8yqER-HMVgxeR4sPWmq8O3jfksY
https://www.linkedin.com/in/danny-wilson-5a41a076?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAABALmUwBKbwxc22BzgjMKdUxXVhTxl_fWuU
https://www.linkedin.com/in/lina-vadlamani-724ba582?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAABGeM8wBUG48B9iONZXcngQPXr6GEuJpy1o
https://www.linkedin.com/in/suhas-gondi?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAAA7LBuIBkGm8-1J1Gn7NO9DDk1TijUrB9O4
https://www.linkedin.com/in/alex-wu-3130b69b?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAABUxlT8Be-fZwTfrW7WJ29AMwNDqkUBaqWU
https://www.linkedin.com/in/wudixi?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAABa0qBQBE98YHrSrOIZNUO3ge_XHi6j-phc
https://www.linkedin.com/in/chris-balzer?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAAAikyA4B41MNy0_PX1qDTEW25GtYR_W4UMA
https://www.linkedin.com/in/peitongchen?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAAAlmSkIBb5iT-L6luTY50poIxeZGz3dpZBI
https://www.linkedin.com/in/lcfp?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAABxHrFYB4nEu-lbiZfosBppaa9xq1d70L1s
https://www.linkedin.com/in/harvardflora?miniProfileUrn=urn%3Ali%3Afs_miniProfile%3AACoAAAGD-tUBufSb_vIiQJcK9XxWpR44loJeJXM
